59.92.44.149 - - [09/Sep/2022:07:15:19 +0000] "GET /boaform/admin/formLogin?username=ec8&psd=ec8 HTTP/1.0" 404 382 "-" "-"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/css/SlimTable.css HTTP/1.1" 200 980 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/css/switch.css HTTP/1.1" 200 1157 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/spatial/FootballFieldBase.jpg HTTP/1.1" 304 280 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/spatial/EndzoneNorth.jpg HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /static/spatial/EndzoneSouth.jpg HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /endzone/rest/getformation HTTP/1.1" 200 429 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:24 +0000] "GET /static/spatial/Pressure.jpg HTTP/1.1" 304 271 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:17:23 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Test&opponent=Test&year=2022&full=false HTTP/1.1" 200 725 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:18:21 +0000] "POST /endzone/rest/addplay?&team=Test&opponent=Test&possession=Test&teamcode=EVHS22&year=2022&playnum=2&quarter=1&drive=1&simplified=false&pright=0&pmiddle=0&pleft=0&pstunt=0&dformation=3-4&formation=Spread&result=5&distance=10&down=1&yard=29&lat=2.929874086764673&lon=5.834650665594295&hash=Left&r_lat=3.390738632774252&r_lon=4.185567702307043&strength=Left&playtype=Outside%20Run&playdir=Left&coverage=Zone%203&ballcarrier=2&passzone=Non%20Passing%20Play HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:18:43 +0000] "POST /endzone/rest/addplay?&team=Test&opponent=Test&possession=Test&teamcode=EVHS22&year=2022&playnum=3&quarter=1&drive=1&simplified=false&pright=0&pmiddle=0&pleft=0&pstunt=0&dformation=3-4&formation=Spread&result=5&distance=5&down=2&yard=34&lat=3.390738632774252&lon=4.185567702307043&hash=Middle&r_lat=3.8952420725060515&r_lon=4.845200887621944&strength=Left&playtype=Inside%20Run&playdir=Right&coverage=Zone%202&ballcarrier=-99&passzone=Non%20Passing%20Play HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:19:46 +0000] "POST /endzone/rest/addplay?&team=Test&opponent=Test&possession=Test&teamcode=EVHS22&year=2022&playnum=4&quarter=1&drive=2&simplified=false&pright=0&pmiddle=1&pleft=2&pstunt=0&dformation=3-4&formation=Spread&result=4&distance=10&down=1&yard=79&lat=7.895372685149988&lon=4.163579929463227&hash=Middle&r_lat=8.33056041748722&r_lon=4.735262023402821&strength=Left&playtype=Inside%20Run&playdir=Right&coverage=Zone%202&ballcarrier=-99&passzone=Non%20Passing%20Play HTTP/1.1" 200 308 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:00 +0000] "GET /Endzone/GameManagement HTTP/1.1" 200 3156 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:00 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1398 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:00 +0000] "GET /static/css/GameManagement.css HTTP/1.1" 200 1148 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:00 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:00 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "POST /Endzone/Game HTTP/1.1" 200 5864 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/css/Game.css HTTP/1.1" 200 1428 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1397 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/css/switch.css HTTP/1.1" 200 1156 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/css/SlimTable.css HTTP/1.1" 200 979 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/js/Game.js HTTP/1.1" 200 2063 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/spatial/FootballFieldBase.jpg HTTP/1.1" 304 280 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/spatial/EndzoneSouth.jpg HTTP/1.1" 304 275 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/spatial/EndzoneNorth.jpg HTTP/1.1" 304 275 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /endzone/rest/getformation HTTP/1.1" 200 429 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Eastview&opponent=Woodbury&year=2022&full=false HTTP/1.1" 200 27944 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:05 +0000] "GET /static/spatial/Pressure.jpg HTTP/1.1" 304 271 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:19 +0000] "GET /Endzone/GameManagement HTTP/1.1" 200 3156 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:19 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1398 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:19 +0000] "GET /static/css/GameManagement.css HTTP/1.1" 200 1148 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:19 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:20:19 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "POST /Endzone/Dashboard HTTP/1.1" 200 16248 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/css/Dashboard.css HTTP/1.1" 200 1035 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/css/Filterbar.css HTTP/1.1" 200 774 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1397 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/leaflet_draw/leaflet.draw.css HTTP/1.1" 200 1683 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/leaflet_draw/leaflet.draw-src.css HTTP/1.1" 200 1836 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/leaflet_draw/leaflet.draw.js HTTP/1.1" 200 14820 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/js/Dashboard.js HTTP/1.1" 200 3085 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/leaflet_draw/leaflet.draw-src.js HTTP/1.1" 200 27133 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/spatial/EndzoneNorth.jpg HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/leaflet_draw/images/spritesheet.svg HTTP/1.1" 200 5925 "http://172.104.25.168/static/leaflet_draw/leaflet.draw-src.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/spatial/FootballFieldBase.jpg HTTP/1.1" 304 280 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:22:26 +0000] "GET /static/spatial/EndzoneSouth.jpg HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:41 +0000] "GET /Endzone/GameManagement HTTP/1.1" 200 3156 "http://172.104.25.168/Endzone/Dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:41 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1398 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:41 +0000] "GET /static/css/GameManagement.css HTTP/1.1" 200 1148 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:41 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:41 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /Endzone/Formations HTTP/1.1" 200 1865 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /static/css/Formations.css HTTP/1.1" 200 1010 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1397 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /static/js/Formation.js HTTP/1.1" 200 1075 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:23:49 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:27 +0000] "GET /Endzone/GameManagement HTTP/1.1" 200 3156 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:27 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1398 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:27 +0000] "GET /static/css/GameManagement.css HTTP/1.1" 200 1148 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:27 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:27 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "POST /Endzone/Game HTTP/1.1" 200 5849 "http://172.104.25.168/Endzone/GameManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/css/Game.css HTTP/1.1" 200 1428 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/css/switch.css HTTP/1.1" 200 1156 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1397 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/css/SlimTable.css HTTP/1.1" 200 979 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/js/Game.js HTTP/1.1" 200 2064 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:30 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /static/spatial/FootballFieldBase.jpg HTTP/1.1" 304 280 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /static/spatial/EndzoneNorth.jpg HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /static/spatial/EndzoneSouth.jpg HTTP/1.1" 304 275 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /endzone/rest/getformation HTTP/1.1" 200 429 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /endzone/rest/getdata?teamcode=EVHS22&team=Burnsville&opponent=Farmington&year=2021&full=false HTTP/1.1" 200 51641 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:31 +0000] "GET /static/spatial/Pressure.jpg HTTP/1.1" 304 270 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /Endzone/Formations HTTP/1.1" 200 1865 "http://172.104.25.168/Endzone/Game" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /static/css/nav.css HTTP/1.1" 200 1397 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /static/css/Formations.css HTTP/1.1" 200 1010 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /static/css/Table.css HTTP/1.1" 200 1066 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /static/js/Formation.js HTTP/1.1" 200 1075 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.188.190.72 - - [10/Sep/2022:21:24:37 +0000] "GET /static/images/EndzoneLogo.png HTTP/1.1" 304 274 "http://172.104.25.168/Endzone/Formations" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
